Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000021950.15	Anxa8	13.90025125	18.175375	9.6251275	-0.85177463834035	0.159996257720941	-4.97668523313869	6.4682376834648e-07	9.33440288452106e-05
ENSMUSG00000049134.15	Nrap	1.19154225	0.3969655	1.986119	1.0959752677082	0.500962304819276	4.97547889853129	6.50865247674284e-07	9.33681694580372e-05
ENSMUSG00000034353.14	Ramp1	54.340075	50.6451	58.03505	0.192940283553178	0.0676387698189603	4.97190971980681	6.62965784104362e-07	9.40245372512557e-05
ENSMUSG00000021253.7	Tgfb3	44.248475	40.775275	47.721675	0.221914407086632	0.0691981191308025	4.97182850754742	6.63243623764044e-07	9.40245372512557e-05
ENSMUSG00000041120.6	Nbl1	79.974075	63.439875	96.508275	0.597570962266222	0.147570480475999	4.97045186920036	6.67970422807631e-07	9.41408607582685e-05
ENSMUSG00000042804.13	Gpr153	64.6204375	58.79045	70.450425	0.257027523682794	0.0761361487288426	4.96415357626345	6.90013284118772e-07	9.66820938794327e-05
ENSMUSG00000056569.10	Mpz	12.00808325	1.8169415	22.199225	3.04187510267756	0.748797200028716	4.95573613620222	7.20569500358085e-07	0.000100379913055664
ENSMUSG00000028082.13	Sh3d19	21.0841375	19.251475	22.9168	0.239997384579325	0.0686493206764541	4.9521299203238	7.34055670504832e-07	0.000101670929075669
ENSMUSG00000055027.17	Smyd1	1.274713375	0.25696275	2.292464	1.38922576982448	0.653368093320416	4.95026691441832	7.41117689471809e-07	0.000102062493235832
ENSMUSG00000017737.2	Mmp9	1251.556875	1550.005	953.10875	-0.70097771708928	0.137754864531364	-4.94797659973815	7.49889212722323e-07	0.000102455372051491
ENSMUSG00000037139.15	Myom3	1.98278125	1.1427425	2.82282	0.835178784223169	0.250133047246759	4.94655561893503	7.55381515085999e-07	0.000102455372051491
ENSMUSG00000029754.13	Dlx6	41.2271875	36.363975	46.0904	0.333785031755925	0.106299358102049	4.94620971854207	7.56724324695659e-07	0.000102455372051491
ENSMUSG00000030245.10	Golt1b	47.6497375	44.4523	50.847175	0.18991208273049	0.0585656402155205	4.92750053731844	8.32881946136173e-07	0.000112136619563585
ENSMUSG00000027670.4	Ocstamp	15.7450625	19.326225	12.1639	-0.626755329643593	0.112936230663102	-4.91825753030597	8.73179879600676e-07	0.000116909083879868
ENSMUSG00000010051.15	Hyal1	18.3031	21.6351	14.9711	-0.50309799937441	0.0948002940525811	-4.9071158742156	9.24254332516387e-07	0.000123063698417928
ENSMUSG00000045763.8	Basp1	22.659075	20.08895	25.2292	0.314686539136996	0.0927413194766577	4.90359390363023	9.40989268180008e-07	0.000124603523973287
ENSMUSG00000002699.13	Lcp2	31.7630375	37.619925	25.90615	-0.521409392006839	0.0824982423838427	-4.89821500465454	9.67111805026491e-07	0.000127362811481631
ENSMUSG00000020585.4	Laptm4a	458.243125	443.175	473.31125	0.0947058931875429	0.0439065181006335	4.89517834082727	9.82166175846492e-07	0.000128642417597285
ENSMUSG00000030222.13	Rerg	56.5558625	50.23515	62.876575	0.318153044556031	0.0843256175216487	4.88220055299785	1.0490847728587e-06	0.000136664556896728
ENSMUSG00000030789.9	Itgax	7.24257	9.23641	5.24873	-0.712074928596159	0.14438758550919	-4.857533990026	1.18856738907894e-06	0.000154002548800013
ENSMUSG00000020722.5	Cacng1	2.277060125	0.65373525	3.900385	1.56716681051347	0.560519202791049	4.85175335485696	1.2237475249228e-06	0.00015771291631358
ENSMUSG00000030401.16	Rtn2	11.39303	4.446195	18.339865	1.82825718041397	0.363421863401248	4.84130903807103	1.28986592538031e-06	0.000165349834051412
ENSMUSG00000061462.17	Obscn	2.021499375	0.45846125	3.5845375	1.65232914271498	0.633911414761411	4.83718404551116	1.31691480997313e-06	0.000167924057779642
ENSMUSG00000023947.7	Nfkbie	11.52440375	14.3293	8.7195075	-0.657336701432275	0.12324369640635	-4.81121844967751	1.50012945444331e-06	0.000190088483174239
ENSMUSG00000039208.15	Metrnl	212.58375	196.55	228.6175	0.217014753019886	0.0722686493886966	4.81037016156973	1.5065103853228e-06	0.000190088483174239
ENSMUSG00000023153.9	Tmem52	1.70347225	0.17592475	3.23101975	1.84720967816104	0.907446276949171	4.79694443004192	1.61104271652187e-06	0.000202219424313422
ENSMUSG00000048368.9	Omd	79.00825	58.67095	99.34555	0.749875988445118	0.183661067029637	4.7924436446189	1.6476206163865e-06	0.000205739154688677
ENSMUSG00000021798.14	Ldb3	7.931172	0.934599	14.927745	3.04143556571103	0.778169942086938	4.78650860952292	1.69707662504398e-06	0.000210822405482267
ENSMUSG00000029185.14	Fam114a1	68.5939	64.60795	72.57985	0.165440092179024	0.0611168386574141	4.77990729446593	1.75376043637377e-06	0.000216746802649271
ENSMUSG00000066705.7	Fxyd6	36.512575	29.776675	43.248475	0.523790357778918	0.139336846765464	4.76711148585932	1.86885908173357e-06	0.000229052863265686
ENSMUSG00000032462.14	Pik3cb	7.163005	8.5186275	5.8073825	-0.483653389354683	0.0956067854095702	-4.76673632572104	1.87234083250374e-06	0.000229052863265686
ENSMUSG00000032035.15	Ets1	44.9917875	51.7883	38.195275	-0.42953845847082	0.0666557768340281	-4.76418503275195	1.89618447519365e-06	0.000230798211374581
ENSMUSG00000020475.3	Pgam2	30.7896375	6.531875	55.0474	2.89556648685644	0.673140891565546	4.75876940081693	1.94776801473092e-06	0.00023588547314078
ENSMUSG00000028116.13	Myoz2	3.928069125	0.84346325	7.012675	2.11986530495295	0.686312218561977	4.7564891604607	1.96988811176292e-06	0.000237371517467432
ENSMUSG00000050666.14	Vstm4	29.841925	26.919	32.76485	0.274274880205839	0.0840031638325312	4.75102442757646	2.02388678596381e-06	0.00024266503254591
ENSMUSG00000022096.14	Hr	3.65669	3.10882	4.20456	0.341052071420212	0.139696562518381	4.74877861514287	2.04648811805783e-06	0.000244160216065315
ENSMUSG00000038403.10	Hfe2	2.20861225	0.1285645	4.28866	2.22841335551223	1.09121800816079	4.74711952994006	2.06334026133535e-06	0.000244958129547694
ENSMUSG00000070385.12	Ampd1	6.859127875	0.50114325	13.2171125	3.24349492180663	1.09506306470183	4.74577950450455	2.0770487863318e-06	0.000245376841914688
ENSMUSG00000051506.17	Wdfy4	16.69694875	21.628425	11.7654725	-0.825889234083709	0.160776637120608	-4.74346004985254	2.1009839271599e-06	0.000246993720217334
ENSMUSG00000029671.15	Wnt16	3.6710125	1.81548	5.526545	1.21293856227928	0.33971009698887	4.7424512632398	2.11147635849383e-06	0.000247022234173308
ENSMUSG00000055254.15	Ntrk2	0.857920125	0.56418775	1.1516525	0.460031405786711	0.286793899239585	4.73337240857226	2.20819794687019e-06	0.000257089712654936
ENSMUSG00000026950.17	Neb	7.690123875	1.38177025	13.9984775	2.65470989977029	0.919672479181365	4.72575460480925	2.29262378549049e-06	0.000265635736684234
ENSMUSG00000014782.16	Plekhg4	8.8417825	6.1343325	11.5492325	0.814748772733622	0.193703103395967	4.7174698660794	2.38795756148872e-06	0.00027535778579846
ENSMUSG00000068220.6	Lgals1	1039.061625	909.99325	1168.13	0.359923087985962	0.104762691389409	4.71318488687557	2.43874733449461e-06	0.000279875289339619
ENSMUSG00000022032.14	Scara5	2.19483625	1.6411125	2.74856	0.505190738919065	0.196346988746542	4.70608466777135	2.52519675174314e-06	0.000288422946526112
ENSMUSG00000023336.6	Wfdc1	7.98896125	5.472825	10.5050975	0.829805805085808	0.234656540179769	4.69815443131526	2.62522906278035e-06	0.000298434058551917
ENSMUSG00000036446.5	Lum	657.313625	593.686	720.94125	0.279753326097495	0.0850076219394196	4.69288959536241	2.69372880707789e-06	0.000304783400237451
ENSMUSG00000023019.12	Gpd1	5.60423375	2.79789	8.4105775	1.30908513903848	0.363208927824924	4.68528821250402	2.79566250121103e-06	0.000314838627472831
ENSMUSG00000059456.13	Ptk2b	24.0779125	28.520125	19.6357	-0.516556452376798	0.098589106278252	-4.67896831343648	2.88321991418571e-06	0.000323188836892445
ENSMUSG00000020061.17	Mybpc1	10.941694125	0.95668325	20.926705	3.48620689469851	1.05563670963033	4.67103224084637	2.996898910592e-06	0.000332606703663127
ENSMUSG00000048332.13	Lhfp	82.3045375	77.11505	87.494025	0.179979518295145	0.0653850573306885	4.67083786068136	2.99973652212802e-06	0.000332606703663127
ENSMUSG00000074934.3	Grem1	5.43970125	6.89865	3.9807525	-0.665242372309339	0.143519530618434	-4.67022899769662	3.00864155180753e-06	0.000332606703663127
ENSMUSG00000031028.14	Tub	2.86237375	2.4232475	3.3015	0.32947423513285	0.135238152443812	4.66700989791085	3.05614613340749e-06	0.000336138203049993
ENSMUSG00000027996.13	Sfrp2	1.824584375	1.22053375	2.428635	0.626727829322652	0.282760584860606	4.66618185395769	3.06848152161819e-06	0.000336138203049993
ENSMUSG00000029126.7	Nsg1	20.649925	17.525275	23.774575	0.419365349749096	0.131214224143961	4.664597312222	3.09221974705648e-06	0.000337205863819281
ENSMUSG00000022836.10	Mylk	23.0394125	20.90515	25.173675	0.256846411055208	0.0788107912123018	4.66004750193597	3.16136417770555e-06	0.000343193138210377
ENSMUSG00000034765.6	Dusp5	6.93629125	8.7584625	5.11412	-0.674508993225546	0.14240432743315	-4.65620353688141	3.22093522493894e-06	0.000347686468288293
ENSMUSG00000030672.12	Mylpf	284.6228	42.5901	526.6555	3.59752390000746	0.898619789771959	4.65552201833408	3.23160866790778e-06	0.000347686468288293
ENSMUSG00000066058.11	Cldn19	0.425946375	0.08969975	0.762193	0.693441263321932	0.616630103566229	4.64454546979621	3.40825981518366e-06	0.000365062495759672
ENSMUSG00000031070.15	Mrgprf	0.925994375	0.3939135	1.45807525	0.818388045341895	0.428035614611356	4.63912288234308	3.49890974934752e-06	0.00037311382725343
ENSMUSG00000026883.17	Dab2ip	27.1548125	24.2704	30.039225	0.296644035589359	0.0907846433149387	4.63531371025708	3.56396563650148e-06	0.000378376968456765
ENSMUSG00000048915.12	Efna5	8.68385625	7.249055	10.1186575	0.430681842411214	0.121634741516563	4.63040564469143	3.64950060107137e-06	0.000385758616165877
ENSMUSG00000000093.6	Tbx2	48.9652625	43.1757	54.754825	0.335843665042972	0.0985841794438336	4.62405053399817	3.76318122595243e-06	0.000396037849543466
ENSMUSG00000044948.16	Cfap43	11.1798475	13.1003	9.259395	-0.458780200698819	0.0839425466377477	-4.62191483802406	3.8021410591028e-06	0.000398398258801641
ENSMUSG00000004633.17	Chn2	9.45905125	8.653175	10.2649275	0.222762590037917	0.114172675454282	4.61067292635217	4.01367605647472e-06	0.000418742826671172
ENSMUSG00000038665.15	Dgki	3.77132125	4.60503	2.9376125	-0.509400952069597	0.15964100442915	-4.60423151542187	4.13991718511803e-06	0.000430051742074761
ENSMUSG00000064080.12	Fbln2	17.2844625	14.578375	19.99055	0.430195217102841	0.123407109993571	4.59754011674999	4.27508331397261e-06	0.000442186729041802
ENSMUSG00000079111.3	Kdelr2	221.19175	207.54375	234.83975	0.177456824535985	0.0647603066328435	4.59150434702257	4.40062474740073e-06	0.000453226736804947
ENSMUSG00000031097.15	Tnni2	133.84152125	18.9357175	248.747325	3.64704179068998	0.841208483448553	4.5899178586059	4.4342047297722e-06	0.000454741846755362
ENSMUSG00000031442.20	Mcf2l	13.71037125	12.0214925	15.39925	0.332735019341256	0.101424314145454	4.58293117527163	4.58502984471277e-06	0.000468217030752448
ENSMUSG00000060096.4	Amd-ps3	0.2663245	0	0.532649	0.616027335652933	1.24947361404296	4.57465041037314	4.77015813188136e-06	0.000485066712988779
ENSMUSG00000038009.7	Dnajc22	0.556847125	1.03270275	0.0809915	-0.91104408073291	0.769009619454148	-4.56176276444938	5.07259427542253e-06	0.000513653453939844
ENSMUSG00000057777.4	Mab21l2	6.15824875	5.1785725	7.137925	0.397387428681391	0.126599651757056	4.55528288205399	5.23151269837268e-06	0.000527529104731304
ENSMUSG00000031661.12	Nkd1	3.16021375	2.1816025	4.138825	0.691684921874733	0.206534642566028	4.55397625490071	5.26413005249277e-06	0.000528606392771149
ENSMUSG00000008874.3	Clec3a	14.84125825	28.397225	1.2852915	-3.68522987101464	0.94495155635442	-4.54847690618406	5.40355717187776e-06	0.000540355717187776
ENSMUSG00000036202.16	Rif1	11.89657125	12.764775	11.0283675	-0.194540175695334	0.0856138607396345	-4.54175927770504	5.57867203512357e-06	0.000553383414362913
ENSMUSG00000027523.19	Gnas	771.321125	727.391	815.25125	0.164300199507922	0.0649548918751542	4.54171824897032	5.57975807843103e-06	0.000553383414362913
ENSMUSG00000052085.6	Dock8	14.6581875	17.558375	11.758	-0.540668207758086	0.101209316358324	-4.53894572598361	5.65361841309952e-06	0.000558410671129912
ENSMUSG00000093769.4	Hist2h3c1	10.18654	8.335305	12.037775	0.481928619602242	0.143578265087078	4.53683233562721	5.7105470150589e-06	0.000561731359440488
ENSMUSG00000041220.10	Elovl6	4.94567375	5.993835	3.8975125	-0.514034585366364	0.121693682724205	-4.53365890378099	5.79706173779971e-06	0.000567923527971435
ENSMUSG00000017817.11	Jph2	2.46888375	1.1301	3.8076675	1.17441596117263	0.41201055747138	4.53053317711823	5.88350140556616e-06	0.000571832776552724
ENSMUSG00000027499.12	Pkia	2.702134375	1.05335875	4.35091	1.38179855551084	0.427946842458875	4.53050018681691	5.88442027323965e-06	0.000571832776552724
ENSMUSG00000066113.16	Adamtsl1	1.687993125	1.36778125	2.008205	0.345367083433606	0.218361068851385	4.52312590917519	6.09329676635915e-06	0.000589752819555243
ENSMUSG00000031343.13	Gabra3	1.11366875	0.8163175	1.41102	0.408627204614648	0.249269978826329	4.52203771019519	6.12471445510898e-06	0.000590422473472506
ENSMUSG00000038233.9	Fam198a	8.75679625	7.271125	10.2424675	0.442803236901797	0.143839488010525	4.51809070898771	6.23997529022209e-06	0.000599137069698615
ENSMUSG00000036144.6	Meox2	1.403208125	0.84425375	1.9621625	0.683613617833512	0.293452134473441	4.51629169773127	6.29319617286802e-06	0.000601849316532219
ENSMUSG00000000915.15	Hip1r	16.1287625	20.75955	11.497975	-0.799954361776495	0.105220179227076	-4.51411747181411	6.35809694389236e-06	0.000605652712837177
ENSMUSG00000028399.18	Ptprd	61.84625	56.200675	67.491825	0.259899630435748	0.0902366070513261	4.50261882461964	6.71212047445852e-06	0.00063685867493878
ENSMUSG00000061068.7	Mcpt4	1.616640375	0.69309325	2.5401875	1.06416433790379	0.44690638130347	4.49184606317164	7.06084531867855e-06	0.000667319106588835
ENSMUSG00000019194.15	Scn1b	25.0124875	21.59245	28.432525	0.381570585758809	0.132904396631127	4.49018098329823	7.11626824169935e-06	0.000669929939941228
ENSMUSG00000028348.7	Cavin4	0.83601675	0.31064775	1.36138575	0.84935373723549	0.504560897220037	4.4882097624177	7.18241909867518e-06	0.000673526460225961
ENSMUSG00000024598.8	Fbn2	11.26910625	9.4661625	13.07205	0.427099950184978	0.129410057580901	4.48675631541587	7.23157057363222e-06	0.000675507173738514
ENSMUSG00000024713.15	Pcsk5	20.587025	18.7998	22.37425	0.239434217023082	0.0816970781393845	4.48451605492898	7.30796038733813e-06	0.000680007124844977
ENSMUSG00000030730.12	Atp2a1	66.11867	5.69014	126.5472	4.25285101659414	1.08758936026942	4.48296392296606	7.36133784013457e-06	0.0006822835618213
ENSMUSG00000026826.13	Nr4a2	23.8748625	21.372975	26.37675	0.291194080309197	0.199630176988693	4.48162053837673	7.40783731701692e-06	0.0006822835618213
ENSMUSG00000045136.6	Tubb2b	4.62575	5.8411375	3.4103625	-0.633338987249239	0.174780203107191	-4.4813465189263	7.41735656419836e-06	0.0006822835618213
ENSMUSG00000002500.15	Rpl3l	4.47031625	1.611725	7.3289075	1.67312427299491	0.582221532279379	4.47634045638579	7.59333637906086e-06	0.000695815234735235
ENSMUSG00000055632.18	Hmcn2	0.737229	0.66369175	0.81076625	0.122212167583245	0.300015018289913	4.47480348759367	7.64816218531684e-06	0.000698184502523242
ENSMUSG00000068697.7	Myoz1	14.217792125	1.76398425	26.6716	3.32358476449223	1.00831059738648	4.47234522711459	7.73663932453543e-06	0.00070359625555209
ENSMUSG00000035311.16	Gnptab	28.494025	32.963825	24.024225	-0.440673554600479	0.0779345069341997	-4.45836066501928	8.25888549982882e-06	0.000748267445661183
ENSMUSG00000045312.12	Lhfpl2	19.0372375	17.913925	20.16055	0.161928345047053	0.0764283891805865	4.45259292492689	8.48395042989663e-06	0.000765170582624532
ENSMUSG00000057751.14	Megf6	3.28211125	1.85985	4.7043725	0.996128714780504	0.215123378354157	4.45196128771464	8.50895087731845e-06	0.000765170582624532
ENSMUSG00000048782.15	Insc	49.406625	44.572125	54.241125	0.277591056651059	0.0893791418947776	4.45074220546598	8.55740185439848e-06	0.000766666857587373
ENSMUSG00000040666.18	Sh3bgr	6.173071875	1.10492875	11.241215	2.53990345435864	0.907200413287678	4.44574477318835	8.75878875181638e-06	0.000781802995995462
ENSMUSG00000042759.12	Apobr	21.25185	24.5953	17.9084	-0.436851626319312	0.0938644639073189	-4.44470712607599	8.80116800511225e-06	0.000782686896395591
ENSMUSG00000018507.16	Trpv2	15.7171625	18.9932	12.441125	-0.572855505913001	0.103297604795621	-4.43537663941326	9.19114521520396e-06	0.000812652641778594
ENSMUSG00000014846.12	Tppp3	10.3103625	7.9251225	12.6956025	0.617768858986279	0.185564593109466	4.43503888179294	9.20556726994009e-06	0.000812652641778594
ENSMUSG00000032118.16	Fez1	5.32639625	4.1895125	6.46328	0.524210793796994	0.195677831240668	4.42271488930173	9.74683267538954e-06	0.000855340823678228
ENSMUSG00000031972.5	Acta1	192.574110875	13.04697175	372.10125	4.73123614113141	1.11939871994582	4.42242080019693	9.76011313325779e-06	0.000855340823678228
ENSMUSG00000055413.12	H2-Q5	11.00368	14.64185	7.36551	-0.902885752432325	0.19989185302789	-4.41952141079177	9.89197212511635e-06	0.000863755537011971
ENSMUSG00000054855.13	Rnd1	12.02954	14.87845	9.18063	-0.641243247046837	0.138995014823956	-4.40993548864293	1.03401418154785e-05	0.000897080984081588
ENSMUSG00000063430.9	Wscd2	1.96891875	2.721615	1.2162225	-0.747826087178176	0.23313345263846	-4.4097694868349	1.03480711026839e-05	0.000897080984081588
ENSMUSG00000022766.13	Serpind1	2.013375	2.803615	1.223135	-0.774775665957133	0.242025103700976	-4.40249070668681	1.07015175303548e-05	0.000922674526327036
ENSMUSG00000036636.9	Clcn7	43.12805	49.21245	37.04365	-0.400389451182263	0.0607425893145779	-4.40211905945575	1.07198700154178e-05	0.000922674526327036
ENSMUSG00000028339.17	Col15a1	41.3872125	33.496475	49.27795	0.543476878898622	0.134220363999758	4.39824230734155	1.09131101042648e-05	0.00093439886468926
ENSMUSG00000074489.9	Bglap3	40.344875	35.817525	44.872225	0.317228238974293	0.102911921559329	4.39765147904737	1.09428509445867e-05	0.00093439886468926
ENSMUSG00000027398.13	Il1b	11.68268	16.607975	6.757385	-1.18258669231662	0.241864130697326	-4.39706594533307	1.09724016061021e-05	0.00093439886468926
ENSMUSG00000074483.2	Bglap	36926.325	31428.35	42424.3	0.432812425836824	0.134157303829791	4.3954037463429	1.10567050168522e-05	0.000938262644035694
ENSMUSG00000018217.12	Pmp22	55.6679375	45.63535	65.700525	0.516274171991263	0.15322256734302	4.39446185526801	1.11047499690941e-05	0.00093903324300059
ENSMUSG00000041794.13	Myrip	0.518988375	0.44454975	0.593427	0.141513035261738	0.393449149982037	4.39117915975307	1.127375970181e-05	0.000949991639208467
ENSMUSG00000071176.10	Arhgef10	11.9399625	10.90595	12.973975	0.231059723568896	0.0726453639120196	4.38035383159058	1.18486751323135e-05	0.000991057557779785
ENSMUSG00000002778.14	Kdelr1	222.172375	211.09725	233.2475	0.14330773547753	0.060350819911276	4.38034618180715	1.18490911232419e-05	0.000991057557779785
ENSMUSG00000097715.2	Gpr137b-ps	78.7643	93.227775	64.300825	-0.529051159100842	0.0924745353638879	-4.37958416710104	1.18905989811469e-05	0.000991057557779785
ENSMUSG00000021665.9	Hexb	180.256	214.39925	146.11275	-0.550090938741166	0.0990309008687212	-4.37894378094891	1.19255888695493e-05	0.000991057557779785
ENSMUSG00000042265.13	Trem1	3.65043875	4.63149	2.6693875	-0.617977420072568	0.156348125319586	-4.37670164473252	1.2048872327137e-05	0.00099786193499657
ENSMUSG00000057614.6	Gnai1	32.1751875	29.18625	35.164125	0.260667701932038	0.0881500010819573	4.37062881427174	1.2388924172544e-05	0.00102251052245996
ENSMUSG00000025085.16	Ablim1	14.7046	17.527325	11.881875	-0.524312000332723	0.0926699994050596	-4.35950452779316	1.30357256815339e-05	0.00107222180520466
ENSMUSG00000028773.8	Fabp3	37.798925	30.19415	45.4037	0.572964344854439	0.16588324773871	4.35728538527471	1.31685517435095e-05	0.00107946291502918
ENSMUSG00000009828.15	Ick	16.2215625	15.5667	16.876425	0.109771995488677	0.0779317818394563	4.35000315943245	1.36135570535584e-05	0.00111215838979918
